Contrast,Energy,Homogeneity,Correlation,Dissimilarity,ASM,Area,Perimeter,Epsilon,IsConvex,Class
0.44018315802348335,0.43311174450871415,0.8863989002380204,0.9551980600055716,0.2576061032289628,0.1875857832313817,0.0,2.0,0.2,0.0,1
0.6163466242661448,0.4252961592066247,0.8542478300056515,0.9472967654798712,0.33773391634050887,0.1808768230359067,3.5,9.41421353816986,0.9414213538169861,1.0,1
0.42440527152641877,0.5881460667282282,0.9134646407131031,0.9606464155607392,0.2088276663405088,0.34591579580788545,10.0,22.485281229019165,2.2485281229019165,0.0,1
0.6174244740704501,0.35264796463358317,0.8400315303481325,0.9421459891619882,0.3638469300391389,0.12436058696020894,0.5,7.414213538169861,0.7414213538169862,0.0,2
0.4826091609589041,0.3496969778497728,0.8624189773765019,0.9504907979542321,0.30572712818003916,0.12228797631726453,0.0,0.0,0.0,0.0,1
0.5303517918297457,0.3911719856226293,0.8535414478777331,0.961104999009961,0.3280982448630137,0.1530155223359505,0.0,2.0,0.2,0.0,1
0.31744587818003916,0.34475307863654475,0.8859085535584452,0.9664589190094619,0.2424244740704501,0.1188546852293756,4.0,9.656854152679443,0.9656854152679444,0.0,2
0.3501635885518591,0.33590390758698524,0.8704145847839819,0.9732199974230376,0.2739649584148728,0.11283143513220592,12.5,18.242640614509583,1.8242640614509584,0.0,1
0.6368448813600782,0.31991056995363654,0.8218139051929505,0.9622012252380148,0.39869358488258316,0.10234277276806057,0.5,3.414213538169861,0.34142135381698613,1.0,3
0.525371514187867,0.3524037879219114,0.8515835112763981,0.9589613462158776,0.3301048801369863,0.1241884297417115,0.0,4.0,0.4,0.0,2
0.21983167196673192,0.4685751933251867,0.9153331609678009,0.9805938264411326,0.1762895976027397,0.21956271179973608,4.5,9.41421353816986,0.9414213538169861,0.0,1
0.3952803938356164,0.2650534591147334,0.8432136346986392,0.9729179385331238,0.32690955234833663,0.07025333618868564,0.0,2.0,0.2,0.0,2
0.4594583231409002,0.3266237387519404,0.8582026877223755,0.9616805141262907,0.3109214469178082,0.1066830667162958,1.0,8.828427076339722,0.8828427076339722,0.0,2
0.38414261252446186,0.52679330339656,0.8818588941534904,0.9741678456091383,0.259884112035225,0.2775111845034602,4.0,7.656854152679443,0.7656854152679444,1.0,0
0.6572781616927592,0.32591880816393726,0.8408466011437158,0.9480301140337397,0.3701573202054794,0.10622306951500135,0.0,0.0,0.0,0.0,3
0.3609535530821918,0.3698848488079921,0.8811738370920645,0.9637999943034717,0.2560199058219178,0.13681480137771118,0.0,2.0,0.2,0.0,2
0.4892559014187867,0.32963600294134465,0.8543341599743606,0.9695087956909094,0.3219674963307241,0.10865989443514618,0.0,2.8284270763397217,0.2828427076339722,0.0,0
0.32357662671232873,0.32563254480373904,0.8702452126464391,0.953310018563594,0.2701427959882583,0.10603655423535913,490.0,296.911687374115,29.691168737411502,0.0,3
0.3054060665362035,0.5028943194605965,0.9002725967903804,0.9731897883912577,0.2157381360078278,0.25290269654573644,15.0,16.485281229019165,1.6485281229019166,0.0,2
0.5547945205479452,0.35805451407398076,0.8412166362050546,0.9547112036595158,0.3528849681996086,0.12820303504875447,4.0,7.656854152679443,0.7656854152679444,1.0,2
0.3839897260273973,0.3436007309665791,0.8886903003325609,0.9808459039565631,0.24879219667318983,0.11806146232076749,6.5,11.41421353816986,1.1414213538169862,0.0,3
0.9224712573385518,0.3177904460487288,0.8707348746474673,0.9596187309529377,0.32871361301369867,0.10099076759985,2.0,6.828427076339722,0.6828427076339723,1.0,3
0.2281142979452055,0.5445434815099777,0.9247787213450451,0.9767315601106409,0.16076779598825833,0.2965276032550074,2.5,7.414213538169861,0.7414213538169862,1.0,0
0.3104283879647749,0.3129823057305055,0.8782321318146131,0.9637694369837704,0.25434962084148727,0.09795792370038361,0.0,0.0,0.0,0.0,2
0.3304259417808219,0.35567489088124515,0.9030270138553974,0.9840670554678468,0.21083812377690803,0.12650462800338566,0.0,4.0,0.4,0.0,0
0.6247286264677103,0.3142691978142733,0.8302808743810846,0.9469576402664973,0.3810199058219178,0.09876512869482684,29.0,25.313708305358887,2.531370830535889,0.0,2
0.3404017857142857,0.48016402995074076,0.8944659767768414,0.9735147000426438,0.23010182240704502,0.23055749565853587,4.0,7.656854152679443,0.7656854152679444,1.0,2
0.35395517367906065,0.33249996550602695,0.8777747417186301,0.9647638754697988,0.26210861056751467,0.11055622706150911,1.0,6.828427076339722,0.6828427076339723,0.0,0
0.3411012414383562,0.4243676508282261,0.9082303490182939,0.9843843385007188,0.20696627323874753,0.1800879030694672,2.0,5.656854152679443,0.5656854152679444,1.0,3
0.5127278008806262,0.5543957237690745,0.9192028789298484,0.958104307397479,0.1984313845401174,0.307354618533436,3.0,16.82842707633972,1.6828427076339723,0.0,0
0.9640869618395302,0.524426860296328,0.9045007218218983,0.9549561540286202,0.26766603473581213,0.2750235318002643,2.0,5.656854152679443,0.5656854152679444,1.0,3
0.4763178816046966,0.5907400771080135,0.8917323870841738,0.9642299558036669,0.24829531555772993,0.3489738387015817,14.0,13.656854152679443,1.3656854152679445,1.0,1
0.3963238441780822,0.33819617779952327,0.8566893125080371,0.9712159314480616,0.3041332864481409,0.11437665467820675,11.0,15.656854152679443,1.5656854152679445,0.0,1
0.37671997309197647,0.3931222606910872,0.8820434418969992,0.9684924790543662,0.25665056262230923,0.15454511185087114,1.5,5.414213538169861,0.5414213538169861,1.0,0
0.3830494740704501,0.33860554846613533,0.8756754572744071,0.9706886591968825,0.2694777397260274,0.11465371745205233,1.5,5.414213538169861,0.5414213538169861,1.0,0
0.26828140288649704,0.3318970463655303,0.8941341336435075,0.9822835021980058,0.22065725905088063,0.11015564938616297,13.0,14.485281229019165,1.4485281229019167,0.0,0
0.35960432974559686,0.38466605434754536,0.8815841102168053,0.9634413629576971,0.25624541340508805,0.1479679733673087,0.0,2.0,0.2,0.0,2
0.473757032778865,0.4457320701134854,0.8808977047151799,0.9557315638361724,0.2709913160469668,0.1986770783276531,0.5,5.414213538169861,0.5414213538169861,0.0,1
0.7255840264187866,0.4556015832909897,0.8815285322662231,0.9548437852890564,0.2927088429549902,0.20757280269725661,57.0,43.79898941516876,4.379898941516877,0.0,0
0.3858396526418787,0.2811412592762424,0.8514715574478963,0.9675743293012686,0.3101226149706458,0.07904040766743134,2.5,6.2426406145095825,0.6242640614509583,1.0,2
0.46141527030332685,0.361169413920509,0.8738790257444848,0.973917804556159,0.28453323752446186,0.13044334555168396,3.0,8.0,0.8,1.0,0
0.46071581457925637,0.4397026735980317,0.8872421794587735,0.9599334637703301,0.25655883072407043,0.19333844116925725,0.0,0.0,0.0,0.0,1
0.39692774584148727,0.2869089576055614,0.8428507964408636,0.9625844637021223,0.32787655944227,0.08231674995430982,10.0,13.656854152679443,1.3656854152679445,0.0,2
0.3981508378180039,0.35056079827438175,0.8701366204024432,0.9590858815775314,0.2818959454500978,0.12289287328677179,4.0,8.828427076339722,0.8828427076339722,0.0,1
0.5896297089041096,0.30376547450241975,0.8228060195549769,0.9502667630642201,0.3919856898238747,0.09227346349968021,0.0,2.0,0.2,0.0,2
0.8708032656555773,0.5411815880196188,0.8811103895124889,0.9578782674095598,0.32013668052837574,0.29287751121143646,0.0,2.0,0.2,0.0,3
0.2614473764677104,0.3587863867419957,0.8997258444168211,0.9667299641028257,0.20955005503913893,0.1287276713113769,13.0,17.656854152679443,1.7656854152679444,0.0,2
0.4388377568493151,0.3528374720911776,0.8841084619854436,0.9793989187482166,0.26038863747553814,0.12449428171169255,0.0,8.0,0.8,0.0,3
0.3664689334637965,0.3139918453129668,0.8660672881741374,0.9751965090286464,0.28355858610567514,0.09859087892304207,4.0,10.0,1.0,1.0,1
0.29231133806262233,0.5671975278338555,0.933040170771368,0.987405312521594,0.15465998043052837,0.32171303558083725,41.0,25.313708186149597,2.5313708186149597,0.0,3
0.26031219422700586,0.39202321760315134,0.9190627370057118,0.9683834971972466,0.17487157534246575,0.15368220313992775,0.0,4.0,0.4,0.0,2
0.5400256849315068,0.5502053355169242,0.9026095851852423,0.9525274220880057,0.23480308219178078,0.30272591123129106,0.0,0.0,0.0,0.0,0
0.5535943615459883,0.5143991041292414,0.8829471830592177,0.9663935325283413,0.27305528375733856,0.2646064383289661,5.5,9.071067690849304,0.9071067690849305,1.0,2
0.26759723581213307,0.40611676470825125,0.9083189514717238,0.9848802918740385,0.19525134540117414,0.1649308265770971,4.0,7.656854152679443,0.7656854152679444,1.0,0
0.2853664689334638,0.465286174703517,0.9190723728523152,0.9759230218630927,0.1757009845890411,0.21649122437023174,0.0,0.0,0.0,0.0,3
0.433524951076321,0.58993043812592,0.9160823376068448,0.9603960846845115,0.19768224070450097,0.34801792182743996,0.0,0.0,0.0,0.0,1
0.34531326443248533,0.38291682441535474,0.887904273601749,0.9629905712916995,0.2434144141389432,0.1466252944203396,0.0,6.0,0.6000000000000001,0.0,0
0.43732418052837574,0.4146085926147931,0.8752256702138199,0.9614850325313581,0.2780852495107632,0.17190028507001948,8.0,12.828427076339722,1.2828427076339723,0.0,0
0.5432324792074364,0.32928849774722607,0.8503871503372293,0.9455295030428322,0.33521511130136983,0.1084309147486249,1.0,4.828427076339722,0.4828427076339722,1.0,1
0.34596685420743645,0.4544477532431216,0.8959355602910803,0.9697464104644322,0.22897810665362034,0.20652276042772114,1.0,9.656854152679443,0.9656854152679444,0.0,0
0.44128394080234834,0.5590311071920584,0.9003931709159523,0.9684218983564461,0.2315542441291585,0.31251577880837866,1.5,5.414213538169861,0.5414213538169861,1.0,3
0.4570847602739726,0.5352891348178718,0.9131990213909982,0.9568817963108464,0.2052654109589041,0.2865344578540657,7.5,13.071067690849304,1.3071067690849305,0.0,0
0.5830747003424658,0.27522800522136526,0.8159029248801961,0.9522517458956431,0.4021793970156555,0.07575045485813187,0.0,0.0,0.0,0.0,2
0.27832222358121333,0.4748855459919279,0.9060666460337725,0.9741632967775453,0.20115276418786693,0.22551628179205147,2.5,7.414213538169861,0.7414213538169862,1.0,1
0.3403176981409002,0.5078447135129965,0.8899955837042093,0.9778836063211144,0.23854880136986303,0.25790625304309756,2.0,5.656854152679443,0.5656854152679444,1.0,2
0.27710295376712324,0.4882946266372873,0.9310453943185409,0.9785946051550237,0.15731638331702544,0.23843164240284778,23.0,32.97056233882904,3.297056233882904,0.0,0
0.509884112035225,0.4774808896541719,0.8724999921969468,0.9596394386979191,0.2924412915851272,0.2279879999849395,1.5,6.2426406145095825,0.6242640614509583,1.0,1
0.40674688111545987,0.6014191949699449,0.8873464982436554,0.9677735133411433,0.2522321428571428,0.3617050480782966,0.0,2.0,0.2,0.0,1
0.486278436888454,0.4275474644916797,0.8767378199757305,0.9530495649417319,0.2810894691780822,0.18279683439326408,1.0,4.828427076339722,0.4828427076339722,1.0,1
0.4192453522504892,0.50779020786888,0.8878170443573221,0.9653177825127428,0.25346287915851273,0.2578508952075203,0.0,0.0,0.0,0.0,2
0.48614083904109595,0.4226465008135215,0.8856294527257684,0.959185870836373,0.26294184197651665,0.17863006464991402,2.0,6.828427076339722,0.6828427076339723,1.0,1
0.36790224437377694,0.35557996787626045,0.8754894564519434,0.9717703933783125,0.2674711044520548,0.1264371135548824,0.0,0.0,0.0,0.0,0
0.33442774584148727,0.3456803031940104,0.8884798947595619,0.9733905074593685,0.24048663772015655,0.11949487201630293,0.0,0.0,0.0,0.0,0
0.371460677592955,0.42382221771575224,0.8867418061091674,0.9728932119587804,0.2478137230919765,0.1796252722294985,0.0,0.0,0.0,0.0,0
0.2891045437866928,0.43637458313491784,0.9030532884822402,0.9771540264524602,0.20840340631115462,0.1904227768061733,59.5,45.55634891986847,4.5556348919868475,0.0,0
0.3066750244618396,0.44914634948888843,0.898168881035011,0.9817612958639962,0.21988136007827785,0.20173244325919473,0.0,0.0,0.0,0.0,0
0.39030011619373783,0.34817519735337915,0.8617868301388056,0.9783337146924608,0.2942950403620352,0.12122596805206452,0.0,2.0,0.2,0.0,3
0.41314518101761255,0.3179691299463558,0.860420213089935,0.9594586495564079,0.3006971624266145,0.10110436759884248,0.0,2.0,0.2,0.0,0
0.3020234527886497,0.3719482944169321,0.8951716331425,0.9714844018415048,0.22380672089041095,0.13834553371966482,1.0,4.0,0.4,1.0,0
0.6166141756360077,0.2927687048179665,0.818583316223007,0.9464360562450066,0.4032228473581213,0.08571351452078962,1.5,5.414213538169861,0.5414213538169861,1.0,2
0.4178846624266145,0.39765712905274225,0.8766141700609529,0.9600816909211367,0.27332283512720157,0.1581311922864693,1.0,4.828427076339722,0.4828427076339722,1.0,1
0.2359879525440313,0.3491820536041837,0.9114506262901543,0.9753704688907594,0.18558127446183953,0.12192810655923501,6.5,13.071067571640015,1.3071067571640016,0.0,2
0.4834844361545988,0.32145371392554695,0.8668019223868824,0.9563733874692713,0.30027290239726023,0.10333249019652738,2.5,9.41421353816986,0.9414213538169861,0.0,1
0.6518812683463797,0.2978706444678206,0.8167506645726731,0.941167956819272,0.41052699975538154,0.08872692083567477,0.0,4.0,0.4,0.0,0
0.2939778008806262,0.5101464628299286,0.9024595444401549,0.9766725135742628,0.21049412915851273,0.26024941353788766,0.5,3.414213538169861,0.34142135381698613,1.0,2
0.30260059931506855,0.337084412142967,0.8845475239122776,0.9685292181739174,0.24179763943248533,0.11362590090976966,2.5,7.414213538169861,0.7414213538169862,1.0,2
0.3883508133561644,0.3445831991456998,0.8703548243467815,0.9607816776991855,0.2800383745107632,0.11873758113348501,0.0,4.0,0.4,0.0,0
0.6317346501956946,0.35418309422992506,0.8584134475319393,0.9400562983486979,0.33698477250489234,0.12544566423828396,0.0,2.0,0.2,0.0,3
0.4170437866927593,0.38858139994132607,0.8829388203404096,0.9646111048458699,0.2612600905088062,0.1509955043803608,0.0,0.0,0.0,0.0,1
0.6279659980430528,0.39456547731250374,0.8562062580995494,0.9486177784260688,0.336304427592955,0.1556819158868439,10.0,15.656854152679443,1.5656854152679445,1.0,1
0.321313906555773,0.4733564606657447,0.901545201080308,0.9711015975843402,0.21320022015655576,0.2240663388540007,389.0,139.74011433124542,13.974011433124543,0.0,1
0.41186093444227007,0.3211218720081909,0.8727290260292879,0.9623457809712019,0.2793006971624266,0.10311925668204497,3.0,6.828427076339722,0.6828427076339723,1.0,0
0.44506023727984345,0.4105975369809765,0.875766556636248,0.9577243621896814,0.27730552837573386,0.16859033737484436,9.5,12.242640614509583,1.2242640614509583,0.0,1
0.6046431629158513,0.2768551381871756,0.8148089110426939,0.9514775181113393,0.4074272260273972,0.07664876754064011,0.0,0.0,0.0,0.0,2
0.30201963062622306,0.5393272292313387,0.9276466983555542,0.9868123102133255,0.16494924168297456,0.290873860190353,1.0,4.828427076339722,0.4828427076339722,1.0,3
0.5284368884540117,0.43365778709491337,0.8700963847307617,0.9519906086523944,0.2979146281800391,0.18805907630805724,0.0,4.0,0.4,0.0,1
0.5381337145303327,0.2748753832496838,0.8097827486335683,0.9687596614087295,0.40658252813111545,0.07555647631666054,0.0,2.0,0.2,0.0,3
0.31060802959882583,0.34444894331836573,0.8876428119605443,0.9715005722149193,0.2372607326320939,0.11864507455313873,0.0,0.0,0.0,0.0,2
0.3556598581213307,0.3677289985529641,0.8874178629597472,0.9767093736551608,0.24237860812133072,0.13522461637676586,5.0,8.828427076339722,0.8828427076339722,1.0,1
0.3170063295009785,0.3465597256159069,0.884709986740749,0.9665262433035321,0.24344499143835616,0.12010364341897269,2.5,6.2426406145095825,0.6242640614509583,1.0,2
0.7110598091976517,0.29800528109783325,0.8051994468570467,0.9281042687014364,0.4356882950097848,0.08880714756219862,3.0,6.828427076339722,0.6828427076339723,1.0,2
0.46601715386497067,0.37224025347871953,0.8604220159827726,0.9630846325434844,0.3080548250978474,0.13856280630990137,1.0,4.0,0.4,1.0,0
0.4414903375733855,0.5585313436566165,0.9202241689585132,0.9548665353563727,0.1895869006849315,0.3119572618468654,2.5,8.242640614509583,0.8242640614509583,0.0,3
0.8855912120841487,0.26479736605389603,0.7689713862850056,0.9310808139806843,0.5287464836105674,0.070117645069081,0.0,0.0,0.0,0.0,3
0.4141160102739726,0.3440280983992826,0.858720230192125,0.9649586988434183,0.3037778253424658,0.1183553324882265,3.5,7.414213538169861,0.7414213538169862,1.0,0
0.2626398911448141,0.3810124122401915,0.9062127724865334,0.9725100556039019,0.19890915484344424,0.14517045828108963,13.0,16.485281229019165,1.6485281229019166,0.0,2
0.4175636007827789,0.4500669765929349,0.8848386024394765,0.9572266174147706,0.25820236056751467,0.20256028341950538,2.0,8.828427076339722,0.8828427076339722,0.0,1
0.4395066352739726,0.31688037941533587,0.8571612833519952,0.9700965060794544,0.3100194165851272,0.1004131748584072,0.5,3.414213538169861,0.34142135381698613,1.0,0
0.46490108243639916,0.3048287134769326,0.8620645588577396,0.9654723159670845,0.3049970951565557,0.09292054456000184,140.5,112.81118190288544,11.281118190288545,0.0,1
0.577459943737769,0.43676489981327954,0.8621076451519439,0.9505194902636317,0.3174382338551859,0.19076357770890412,0.0,2.0,0.2,0.0,1
0.26624419031311153,0.39231943787020607,0.8989881623296585,0.9773443817126459,0.21255045254403132,0.15391454133079446,0.0,2.0,0.2,0.0,2
0.4363915728962818,0.42833373499277555,0.8811109800369346,0.9635370258161835,0.26672578277886494,0.18346978853286128,27.0,33.31370830535889,3.3313708305358887,0.0,0
0.4529109589041096,0.42740198789873174,0.8732972736820828,0.9604334480118106,0.28251131360078274,0.18267245925978765,18.0,19.656854152679443,1.9656854152679444,0.0,1
0.36754678326810175,0.5132921869032347,0.8933641796062739,0.9741485903371816,0.23603381849315067,0.2634688691359053,0.5,3.414213538169861,0.34142135381698613,1.0,2
0.3577620474559687,0.5733981972496738,0.9178075905919728,0.9523770015384191,0.18928112769080235,0.3287854926091758,0.0,0.0,0.0,0.0,1
0.3692285347358122,0.5225921174786607,0.8987070987527488,0.9706764521357522,0.2264325464774951,0.2731025212508304,2.0,8.828427076339722,0.8828427076339722,0.0,0
0.630591823630137,0.3299616102279874,0.8331325301658337,0.9538704456262558,0.37641037793542076,0.10887466422424628,0.0,0.0,0.0,0.0,1
0.4740857387475538,0.4459988599473305,0.8771263085552959,0.9656721828497167,0.2791630993150685,0.19891498307431854,0.5,3.414213538169861,0.34142135381698613,1.0,1
0.39017398483365945,0.5730867794226043,0.9041910994675211,0.960417902536147,0.22057699363992173,0.32842845674897275,2.0,14.828427076339722,1.4828427076339723,0.0,1
0.5221608977495108,0.5063852367312428,0.8823749437464361,0.960046549339339,0.2707696306262231,0.25642600797935683,4.0,7.656854152679443,0.7656854152679444,1.0,0
0.4164093077299413,0.4946967793376391,0.8835957854310243,0.96558161651217,0.2604956580234834,0.24472490348703282,0.0,0.0,0.0,0.0,2
0.4947024828767123,0.42433987690260616,0.8709769550003039,0.9641233473077268,0.2929228840508806,0.18006433112971895,11.5,13.899494767189026,1.3899494767189027,0.0,1
0.5073538405088063,0.5291407300291009,0.8856734659235584,0.9815400570418942,0.2671767979452055,0.2799899121757298,8.0,18.485281229019165,1.8485281229019166,0.0,0
0.3528238136007828,0.44215925093780606,0.8948209364056326,0.9690975286444534,0.23156188845401177,0.19550480318988175,1.5,5.414213538169861,0.5414213538169861,1.0,0
0.33512720156555775,0.4065930647846464,0.8814664958397218,0.9764720551894246,0.2521786325831702,0.16531792033097167,0.0,18.0,1.8,0.0,2
0.2976929427592955,0.3836351509551537,0.9041625748045714,0.9823548728464816,0.20508959148727984,0.14717592904838359,4.0,7.656854152679443,0.7656854152679444,1.0,0
0.6638484589041096,0.43627256989578,0.8577307020762991,0.9414469082603332,0.3380014677103718,0.19033375524346827,6.0,9.656854152679443,0.9656854152679444,1.0,1
0.33058647260273977,0.3878984356473681,0.8941586328394204,0.960764895465163,0.2302929305283757,0.15046519637767536,1.0,4.828427076339722,0.4828427076339722,1.0,0
0.336571978962818,0.3538654433923553,0.884189628472704,0.9711778113096865,0.24831824853228962,0.1252207520272682,0.0,0.0,0.0,0.0,0
0.4458399584148728,0.3517365909259227,0.8742901400740466,0.94648797842483,0.2793006971624266,0.12371862939618988,0.5,3.414213538169861,0.34142135381698613,1.0,1
0.47770532656555775,0.33632296266729933,0.8558218184741446,0.9593089907868894,0.31626482999021527,0.1131131352173096,0.0,0.0,0.0,0.0,1
0.5292433647260274,0.2692339134352815,0.8225186972594871,0.9537634314960486,0.38298449730919765,0.07248690014367666,0.0,4.0,0.4,0.0,2
0.4154767000978473,0.5663626032160456,0.9060523479195656,0.9653193445430779,0.21937683463796476,0.32076659832165594,2.0,5.656854152679443,0.5656854152679444,1.0,1
0.6011114848336595,0.2661134113550761,0.8215168325483617,0.9597587684596289,0.39245963796477495,0.07081634770303595,0.0,2.0,0.2,0.0,0
0.47787732387475546,0.6162644427454198,0.9008426724648015,0.972751406647933,0.23620963796477495,0.3797818633923228,22.0,28.14213538169861,2.814213538169861,0.0,3
0.46511894569471623,0.3984324874959921,0.8808773180651727,0.9659401500118292,0.2718398361056751,0.1587484470922439,0.0,2.0,0.2,0.0,1
0.4039184809197651,0.571992575201894,0.9124078012311523,0.9644245645369238,0.2047073752446184,0.32717550608609436,5.0,14.828427076339722,1.4828427076339723,0.0,1
0.3635717343444227,0.43233232934946064,0.8898554581962205,0.9698053534152168,0.24162181996086107,0.18691124300073053,0.0,0.0,0.0,0.0,0
0.5569578644814089,0.34723016290345254,0.8501661399860297,0.9554225668845823,0.3373364114481409,0.12056878602995819,1.0,4.0,0.4,1.0,1
0.2399706457925636,0.35637823174568045,0.9020881281520383,0.9727187391025643,0.20311735567514677,0.12700544406217792,9.5,13.071067571640015,1.3071067571640016,1.0,2
0.3254953522504892,0.5487187961952734,0.9156749649543261,0.9748702643586407,0.18977800880626222,0.30109231729799,8.5,11.071067690849304,1.1071067690849306,1.0,1
0.5682026663405089,0.3738994735322338,0.8488511132572849,0.9629631354026783,0.342481042074364,0.1398008163076816,0.0,2.0,0.2,0.0,0
0.4917899951076321,0.4309328542940408,0.8779029605043195,0.956860107089751,0.27911723336594907,0.185703124910009,19.5,28.727921843528748,2.8727921843528748,0.0,1
0.520968383072407,0.5875266909397083,0.9129437247605408,0.9651591004246854,0.21065465998043054,0.3451876125665636,9.0,12.485281229019165,1.2485281229019165,0.0,1
0.5208078522504892,0.29492753948433537,0.8488540685963779,0.9639774162448789,0.33605216487279843,0.0869822535462842,5.5,13.41421353816986,1.3414213538169861,1.0,1
0.4519477739726027,0.3588340674014988,0.8799339468200341,0.9614999159148496,0.26492936643835613,0.1287618879279034,20.0,300.7695519924164,30.076955199241638,0.0,2
0.2951320939334638,0.36001937992762684,0.8908794752238958,0.9616086135406062,0.22964316291585127,0.1296139539234729,1.0,4.0,0.4,1.0,2
0.29231133806262233,0.5671975278338555,0.933040170771368,0.987405312521594,0.15465998043052837,0.32171303558083725,41.0,25.313708186149597,2.5313708186149597,0.0,3
0.2777985873287671,0.35444377153232676,0.8926890332976087,0.963120433752066,0.22376849926614478,0.12563038717806024,1.0,4.828427076339722,0.4828427076339722,1.0,2
0.4209385702054794,0.27920929384962134,0.8462079066565431,0.968945291971449,0.3258584576810176,0.07795782977200419,5.0,8.828427076339722,0.8828427076339722,1.0,2
0.5793060481898238,0.39074725734168053,0.8731982288555713,0.9687840699233867,0.30190114359099807,0.15268341912004552,11.0,12.485281229019165,1.2485281229019165,1.0,0
0.5392841854207436,0.4306691829020963,0.8650649080226117,0.9509146360145065,0.30897596624266144,0.1854759451015593,3.0,10.828427076339722,1.0828427076339722,0.0,1
0.5782014432485323,0.3610758981875908,0.8370000091090016,0.9587130662049768,0.365184686888454,0.13037580425197542,0.0,0.0,0.0,0.0,0
0.4382644324853229,0.4940733219850176,0.8946644839666531,0.9700430044194894,0.2357051125244618,0.24410844749731084,2.0,5.656854152679443,0.5656854152679444,1.0,0
0.29003332925636005,0.31398752064973884,0.8902869708461356,0.9801116154583315,0.2290469055772994,0.09858816312377017,2.0,15.656854152679443,1.5656854152679445,0.0,1
0.3216999449608611,0.3764472210275023,0.8845133582410336,0.9757708664224477,0.24548602617416826,0.14171251021932915,0.0,0.0,0.0,0.0,1
0.7653994924168297,0.3145241200023739,0.8030934089901138,0.9386600646078412,0.45235674535225046,0.09892542206326768,0.0,0.0,0.0,0.0,3
0.3478167808219178,0.5775141494811672,0.9066549782015778,0.9685367033846644,0.20821612035225046,0.3335225928509559,2.5,9.41421353816986,0.9414213538169861,0.0,1
0.5386726394324852,0.5535054165406922,0.8958356099620179,0.9546187821741234,0.24618548189823874,0.30636824613988517,6.5,10.242640614509583,1.0242640614509584,1.0,1
0.38661937377690797,0.3560642705833435,0.8748248861583622,0.9805737253665588,0.2725048923679061,0.12678176478604847,2.0,6.828427076339722,0.6828427076339723,1.0,3
0.40778650929549903,0.3912449862071861,0.8714011295327748,0.9634615150660809,0.28066138698630133,0.15307263923226125,1.5,5.414213538169861,0.5414213538169861,1.0,0
0.405714897260274,0.5720210244693261,0.9030290950956359,0.9558460376238329,0.22320664138943247,0.3272080524349374,0.0,0.0,0.0,0.0,1
0.6052891083659491,0.49426846816662795,0.8683433680944858,0.973547593694342,0.3121980491682974,0.2443013186237849,26.0,32.485281229019165,3.2485281229019165,0.0,3
0.3608694655088063,0.3760432432187722,0.8822149490158214,0.9589274334685892,0.2553777825342466,0.14140852077049268,9.0,12.485281109809875,1.2485281109809876,1.0,1
0.5513813295009784,0.39679483068890714,0.8674687251615769,0.9509297060151773,0.3084829072896281,0.1574461376614385,5.0,8.828427076339722,0.8828427076339722,1.0,3
0.4957956213307241,0.2875901766733158,0.8449984232512031,0.9787165503618036,0.339308647260274,0.08270810971898901,1.0,4.0,0.4,1.0,0
0.619843902886497,0.2450359721060911,0.8184452407740395,0.9589794312625385,0.40328782411937375,0.060042627625977056,9.5,14.242640614509583,1.4242640614509583,0.0,3
0.31250382216242656,0.33506706694678884,0.8850307814628109,0.9677768947884564,0.24344499143835618,0.11226993935232389,1.0,4.0,0.4,1.0,2
0.62378073018591,0.28593129069763734,0.8178906698824797,0.9413153373094871,0.40539765777886494,0.08175670300001679,1.5,5.414213538169861,0.5414213538169861,1.0,2
0.6473596501956947,0.46702050703340314,0.9036199922695649,0.9544725330714011,0.25016817514677103,0.21810815398973693,9.0,11.656854152679443,1.1656854152679443,1.0,3
0.47818309686888455,0.593253668960079,0.8999566145040152,0.9645572883829313,0.24132369129158512,0.35194991573459505,4.0,7.656854152679443,0.7656854152679444,1.0,3
0.3612516817514677,0.33378875022252363,0.8782876620240802,0.9687871251206341,0.2621124327299413,0.11141492977511429,44.5,38.38477599620819,3.8384775996208194,0.0,0
0.5591212084148728,0.3068613062594073,0.8278181650549499,0.9510487983003986,0.37890625,0.09416386127922974,0.0,0.0,0.0,0.0,2
0.3553502629647749,0.290412058135918,0.859656303994885,0.96730582295664,0.2921622737279843,0.08433916351073982,0.0,4.0,0.4,0.0,2
0.48105736301369867,0.37110714697090685,0.8613832429413673,0.9600100239464405,0.30847908512720157,0.13772051453288625,5.5,9.071067690849304,0.9071067690849305,1.0,2
0.5142528436888454,0.49402069975770496,0.8660865541161962,0.9600076146736662,0.30697697529354206,0.24405645178909247,292.0,207.39696860313416,20.739696860313416,0.0,1
0.5156173556751467,0.5599069326829256,0.9134591085664706,0.9542868070258269,0.20898055283757336,0.3134957732664021,0.0,2.8284270763397217,0.2828427076339722,0.0,1
0.18814594545009783,0.37782540793780267,0.9175754840760066,0.9882305583650114,0.16872171599804303,0.142752038883367,48.5,34.38477599620819,3.4384775996208194,0.0,0
0.6171187010763208,0.4616341390862979,0.8534907975392186,0.9501966148968932,0.33928571428571425,0.21310607836994747,2.0,6.828427076339722,0.6828427076339723,1.0,1
0.24551278131115456,0.4157451349368534,0.9138011459273925,0.9858245913973196,0.18416707436399216,0.17284401722366244,5.5,9.071067690849304,0.9071067690849305,1.0,0
